Date,average_sentiment,mention_count,total_score,sentiment_moving_average_3d,sentiment_mentions_interaction
2021-03-12,0.5041617380154767,0.019640618470539075,0.009597404025959742,0.4704057372464523,0.009902048343805854
2021-03-15,0.364938600809779,0.02590890096113665,0.017847321526784733,0.4484467842742747,0.009455158065276349
2021-03-16,0.39166692408918763,0.01379022147931467,0.007644923550764493,0.4202557543048145,0.005401173629311824
2021-03-17,0.4869241862727014,0.015461763476807357,0.007479925200747992,0.41450990372388946,0.007528706599285397
2021-03-18,0.3890057518488086,0.014625992478061012,0.01163238367616324,0.42253228740356596,0.005689595200463143
2021-03-19,0.46100212969329063,0.012536564981195153,0.002832471675283247,0.44564402260493363,0.005779383155369294
2021-03-22,0.6061066534388029,0.010865022983702467,0.006434935650643493,0.48537151166030074,0.006585362720187579
2021-03-23,0.4673993072890223,0.0325950689511074,0.008882411175888241,0.5115026968070386,0.015234912648785516
2021-03-24,0.6293531470195398,0.013372335979941497,0.002722472775272247,0.5676197025824551,0.008415921731978802
2021-03-25,0.44898902453339595,0.014625992478061012,0.007067429325706743,0.515247159613986,0.0065669100955574
2021-03-26,0.3945497394963295,0.025073129962390306,0.029094709052909472,0.4909639703497552,0.009892596895018708
2021-03-29,0.2660220469752105,0.020894274968658588,0.20429545704542953,0.36985360366831205,0.005558337797225459
2021-03-30,0.4695856321164456,0.0192227329711659,0.006132438675613244,0.37671913952932856,0.00902671921327058
2021-03-31,0.45984270454278675,0.01671541997492687,0.009982400175998241,0.398483461211481,0.007686463928838893
2021-04-01,0.3083636577063036,0.012954450480568326,0.013584864151358487,0.41259733145517874,0.0039946817337632315
2021-04-05,0.3533325507688696,0.010447137484329294,0.01080739192608074,0.37384630433932003,0.0036913137355711408
2021-04-06,0.536525515854586,0.007521938988717091,0.008414915850841493,0.3994072414432532,0.0040357121961481605
2021-04-07,0.34840020090097545,0.023401587964897618,0.007617423825761742,0.412752755841477,0.008153117948372179
2021-04-08,0.4097667893753404,0.023401587964897618,0.005087449125508745,0.4315641687103007,0.009589193566660702
2021-04-09,0.39285424957303394,0.027580442958629336,0.002749972500274997,0.38367374661645,0.010835094221404195
2021-04-12,0.434386803201149,0.0192227329711659,0.006792432075679243,0.41233594738317453,0.00835010152413408
2021-04-13,0.43852277382369786,0.01838696197241956,0.012979870201297988,0.421921275532627,0.008063101566336276
2021-04-14,0.5429185971841489,0.012118679481821982,0.0014849851501484985,0.471942724736332,0.006579456463995119
2021-04-15,0.4504876159173612,0.01880484747179273,0.009377406225937742,0.47730966230840277,0.008471350905257524
2021-04-16,0.4551377135600636,0.011700793982448809,0.004234957650423496,0.482847975553858,0.005325472620009102
2021-04-19,0.35851625777673435,0.00710405348934392,0.0024199758002419977,0.42138052908471985,0.002546918672045334
2021-04-20,0.44761122197441017,0.011700793982448809,0.0067099329006709936,0.4204217311037361,0.005237406692554737
2021-04-21,0.39150083955557147,0.007521938988717091,0.0903640963590364,0.3992094397689054,0.0029448454291685273
2021-04-22,0.46517231378993673,0.012118679481821982,0.0026124738752612473,0.4347614584399729,0.005637274174637763
2021-04-23,0.42688444317743535,0.012536564981195153,0.0035474645253547464,0.42785253217431457,0.005351664561355228
2021-04-26,0.4279951221809922,0.06351859590472211,0.018039819601803984,0.44001729304945486,0.027185649215006612
2021-04-27,0.42648931799506984,0.02799832845800251,0.01905730942690573,0.4271229611178325,0.011940988009055445
2021-04-28,0.4517731126961878,0.054743000417885504,0.019552304476955232,0.43541918429075005,0.024731415697116843
2021-04-29,0.4054170319745019,0.20643543669034686,0.06550434495655043,0.4278931542219199,0.08369244203736062
2021-04-30,0.3752199733395447,0.07772670288340995,0.045594544054559455,0.4108033726700782,0.029164611383683793
2021-05-03,0.31286301209062095,0.0355202674467196,0.007617423825761742,0.36450000580155595,0.011112977863645124
2021-05-04,0.3162024382472792,0.024237358963643964,0.013447365526344738,0.3347618078924817,0.00766391200097877
2021-05-05,0.37189612614057393,0.027580442958629336,0.005637443625563745,0.33365385882615817,0.010257059893555319
2021-05-06,0.3832911307497527,0.024237358963643964,0.03019469805301947,0.357129898379202,0.00928996472356275
2021-05-07,0.31699389221058055,0.03677392394483912,0.3586239137608624,0.3573937163669691,0.011657109283130419
2021-05-10,0.3609134204215787,0.033012954450480574,0.007644923550764493,0.35373281446063737,0.011914818308944723
2021-05-11,0.47209432925332684,0.03468449644797326,0.02106478935210648,0.38333388062849544,0.016374354086095333
2021-05-12,0.40890093051144816,0.013372335979941497,0.008992410075899241,0.413969560062118,0.005467960625309796
2021-05-13,0.4664896114567438,0.012954450480568326,0.0053074469255307444,0.44916162374050633,0.006043116571315946
2021-05-14,0.49192477319604916,0.0037609694943585457,0.0009074909250907492,0.4557717717214138,0.0018501140655095873
2021-05-17,0.24487161525091922,0.010865022983702467,0.0022549774502254975,0.4010953333012375,0.002660535727757585
2021-05-18,0.4667372092633274,0.012536564981195153,0.002749972500274997,0.40117786590343196,0.0058512813530713845
2021-05-19,0.4638727853110126,0.010865022983702467,0.003079969200307997,0.39182720327508647,0.005039988473918232
2021-05-20,0.44118670797246057,0.007521938988717091,0.0034374656253437466,0.4572655675156003,0.003318579500001793
2021-05-21,0.27222972179833316,0.014625992478061012,0.004234957650423496,0.3924297383606022,0.003981629863327063
2021-05-24,0.4672156356379857,0.010447137484329294,0.0025024749752502475,0.3935440218029265,0.004881065980338338
2021-05-25,0.34856595062018236,0.020476389469285417,0.012759872401275988,0.3626704360188338,0.007137372160630563
2021-05-26,0.4418422990321101,0.020894274968658588,0.004344956550434495,0.4192079617634261,0.009231974488761181
2021-05-27,0.25207941262225997,0.010865022983702467,0.004482455175448245,0.3474958874248508,0.0027388486118590724
2021-05-28,0.5964415675884158,0.006686167989970749,0.0015674843251567484,0.43012109308092866,0.003987908517097641
2021-06-01,0.34125895058105415,0.0062682824905975765,0.027692223077769224,0.39659331026391004,0.0021391075046869254
2021-06-02,0.4899190045780021,0.010447137484329294,0.03255967440325597,0.4758731742491575,0.005118251197012141
2021-06-03,0.4698134083263194,0.017551190973673216,0.01091739082609174,0.4336637878284586,0.008245784851527545
2021-06-04,0.686650786334134,0.015043877977434183,0.04182708172918271,0.5487943997461519,0.010329890642719943
2021-06-07,0.35910979735137505,0.020894274968658588,0.006627433725662744,0.5051913306706096,0.007503338849798894
2021-06-08,0.5900006320712976,0.01420810697868784,0.03594214057859421,0.5452537385856023,0.00838279209796244
2021-06-09,0.48744990189995474,0.02131216046803176,0.018397316026839732,0.4788534437742092,0.010388610529418174
2021-06-10,0.4030840270086814,0.03635603844546594,0.006654933450665494,0.4935115203266447,0.014654538382680854
2021-06-11,0.700372868950374,0.0192227329711659,0.01883731162688373,0.5303022659530034,0.013463080640082408
2021-06-14,0.4698930896547988,0.03050564145424154,0.0933340666593334,0.5244499952046181,0.014334390114835067
2021-06-15,0.547416363422937,0.01671541997492687,0.007342426575734242,0.57256077400937,0.009150294415761588
2021-06-16,0.45948547444028137,0.028834099456748852,0.01058739412605874,0.49226497583933915,0.013248849868942507
2021-06-17,0.408132801189498,0.04304220643543669,0.06148938510614894,0.47167821301757223,0.017566936281871417
